gene_symbol,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AL162431.2,ENSG00000251520,22.627823867682142,2.270723070309326,0.5783703841511769,3.9260707887764097,8.634475411367419e-05,0.0006850662847270974
IMPA1P1,ENSG00000251521,15.982650108438524,2.7215380433968566,0.5743123045997369,4.7387771802897625,2.150117720116529e-06,3.6197291433255674e-05
AC108159.1,ENSG00000251523,11.380776982258023,3.5696196730273413,1.1011201330796634,3.241807651853268,0.0011877415765210598,0.005291746774396323
TCP11X3P,ENSG00000251525,0.0,,,,,
LINC02435,ENSG00000251526,1.4888114096179108,3.1810914346060923,1.6961693186066318,1.8754563000934916,0.060729976010564894,
AC097110.1,ENSG00000251527,0.4863240645806017,-0.8621905930102246,2.097863841997298,-0.4109850104425105,0.6810835260125669,
AC021146.11,ENSG00000251529,0.0,,,,,
AC091849.2,ENSG00000251532,9.280783544094813,-1.6779123484481018,0.7268796422068046,-2.308377138413128,0.020978169408097217,0.05021720807585187
LINC00605,ENSG00000251533,1.372063897508928,-2.7752013429012647,1.629234367743904,-1.703377609658608,0.08849742507922367,
AC079140.4,ENSG00000251535,5.916564359962974,0.9905346053674432,0.7407344511991033,1.3372330715332095,0.18114656989581124,0.2719587360040509
AC055717.1,ENSG00000251536,8.157891640391938,-2.3521554096849635,0.8507509284844209,-2.7647991097408915,0.005695786130498016,0.018113057307976015
AC005324.2,ENSG00000251537,3.1417581725208508,1.434550419452128,1.3400894777877699,1.0704885332136886,0.28439946767752644,0.3890124279852807
LINC02201,ENSG00000251538,0.9979367374400446,0.20869007539657838,1.610242939252252,0.1296016087445089,0.8968816303897282,
SNX18P24,ENSG00000251539,0.08905174364523903,0.19816012181443912,3.48068903316547,0.05693129145588304,0.9545999277512418,
LINC01957,ENSG00000251542,0.0,,,,,
LINC02230,ENSG00000251543,0.1515734200686668,0.775235368212166,3.4079991935485854,0.22747522055747638,0.8200542353474416,
MTND5P12,ENSG00000251544,1.903198199746362,-1.2044691234112102,1.5231951812061695,-0.7907516635244537,0.42908892149808686,0.5364146139291477
AC136628.2,ENSG00000251545,1.5708833977928793,3.234584142194389,1.80111921139684,1.7958745438542292,0.07251447182734864,
IGKV1D-39,ENSG00000251546,0.515482977770896,2.3146348680075213,2.887471984549121,0.8016129265991655,0.4227768978038734,
AC106760.2,ENSG00000251548,3.2442519174365527,3.0881622673253397,1.2162488927459096,2.5390874234246863,0.011114204689260854,0.030690638295646343
AC091965.3,ENSG00000251549,3.8329439639318013,4.590677298712635,1.7430752477826705,2.63366558876465,0.008446863639392772,0.02478676514270786
AC091133.5,ENSG00000251550,0.08348929315560658,0.19816012181443912,3.48068903316547,0.05693129145588304,0.9545999277512418,
COQ10BP2,ENSG00000251552,5.14307592449152,5.022937387746888,1.6293960354789652,3.0826989132021443,0.0020513258560348377,0.008148713582074493
DDX18P4,ENSG00000251553,0.3412045998717959,1.7212543265068339,3.126456378331569,0.5505448079929328,0.5819457524680246,
AC096711.2,ENSG00000251555,1.2213714572658467,-1.3991894403105618,2.0118480169337145,-0.6954747220135872,0.4867578472754892,
AC091887.1,ENSG00000251556,1.2709135486878982,1.319803560926921,1.4113708017972926,0.9351217690250029,0.3497255490089666,
HNRNPKP3,ENSG00000251557,10.887717254608825,2.443205333951235,0.7562714490204316,3.230593111925383,0.0012353366022681037,0.0054564194662014166
MALAT1,ENSG00000251562,85196.18455563331,3.93749000560989,0.718897301687104,5.47712447434343,4.322931354065245e-08,1.5085125685819054e-06
IARS2P1,ENSG00000251563,2.9135346564683013,3.5314463702893506,1.7940686462683526,1.968400918010985,0.04902192636197363,0.09701856797550311
HMGB1P35,ENSG00000251566,0.0,,,,,
AC018680.1,ENSG00000251567,0.36361166771395614,0.7888465760128841,3.2443729554571004,0.2431430007718528,0.8078946207143235,
ALG3P1,ENSG00000251568,1.5485799334203727,0.6830316724444037,1.493148960665309,0.45744375841782203,0.6473521182506783,
AC093899.2,ENSG00000251569,0.0,,,,,
DDX3P3,ENSG00000251571,0.5262582175556921,2.3371565520682007,2.8399091731773196,0.8229687675022951,0.4105257546229478,
AF213884.2,ENSG00000251572,0.0,,,,,
LINC02106,ENSG00000251573,0.9216188730884616,2.384792657566031,2.1534225698111973,1.1074429566209658,0.26810246222597856,
AC099520.1,ENSG00000251574,2.408361023192459,4.546538172971938,2.135036143459468,2.1294900261524545,0.033213739202629405,0.07162787739838938
C5orf64-AS1,ENSG00000251575,0.49137744885358225,0.04112437247800978,3.1796859056183058,0.012933470065500994,0.9896808716060276,
LINC01267,ENSG00000251576,0.35804921722432376,0.7659012416011449,3.0185735066937984,0.2537295314832422,0.7997045176483861,
AC105460.2,ENSG00000251577,0.0,,,,,
TRBV21-1,ENSG00000251578,0.09645643677823909,-0.9559889860037468,3.480652329724497,-0.2746579938018158,0.7835790064387861,
AC055733.3,ENSG00000251579,5.306950341560571,5.07116945430464,1.595278011942252,3.178862503176163,0.0014785420904624954,0.006269906518174737
LINC02482,ENSG00000251580,80.06289510688408,1.0105399822043546,0.34014836472887494,2.970880024691092,0.0029694776132418534,0.010900951121323454
MFFP2,ENSG00000251583,6.1356760644365105,5.281342701569043,1.348294756578517,3.9170535046588584,8.963785947362227e-05,0.000706263166641749
AC096751.2,ENSG00000251584,0.11290334528801675,-0.9559889860037468,3.480652329724497,-0.2746579938018158,0.7835790064387861,
AC026444.1,ENSG00000251585,0.0,,,,,
TET2-AS1,ENSG00000251586,18.28553830122623,4.7006231178205145,1.1043894079991385,4.256309489907912,2.0782896837418547e-05,0.00022334563854985105
LDHAP1,ENSG00000251587,1.958168306119828,4.232085735386793,2.0232209065894584,2.0917566250938044,0.036460292261190325,0.0771003545024045
AC125336.1,ENSG00000251588,0.24363307856153987,-1.533062847424206,3.407974865476019,-0.4498457024887919,0.6528217012640469,
NIFKP7,ENSG00000251590,0.2273601301030002,1.1952727482001315,3.369997556814234,0.35468059784887823,0.7228288878347087,
AC016612.1,ENSG00000251591,0.0,,,,,
MSNP1,ENSG00000251593,15.405576004958169,5.0568067848035225,0.8661922607366204,5.837972715783852,5.2839807555592965e-09,2.583902052426587e-07
ABCA11P,ENSG00000251595,61.6829415995072,-0.4313733284437515,0.2829580165306237,-1.524513543503247,0.1273804762513132,0.20552717703669743
HADHAP1,ENSG00000251596,45.00892831092713,3.80445653601779,0.7177599858504864,5.300457828545322,1.1551264599548039e-07,3.415780199887456e-06
RPL37P25,ENSG00000251597,0.2053058324363765,-0.37891373960602026,3.3718482343485725,-0.11237568041944357,0.9105255373847182,
AC093916.1,ENSG00000251598,0.3436291381762933,-0.9559876010264796,3.2967731242371876,-0.2899767636414706,0.771834014153551,
AC116345.3,ENSG00000251599,4.1524980055085265,1.165135199495408,1.447154465166076,0.8051215178068063,0.42074955978821815,0.5287088580520342
AC107223.1,ENSG00000251600,128.3713260063603,0.9422035069318402,0.8171460169370602,1.1530417910663477,0.24889323168099287,0.35012083262685345
AC022441.2,ENSG00000251601,0.0,,,,,
AL928654.1,ENSG00000251602,113.17429488793009,-0.7107771003187056,0.36587235041780897,-1.9426914865445057,0.05205344548722672,0.10164982192012792
LINC01385,ENSG00000251604,0.7638107246060751,2.8833167603592855,2.630698903917543,1.0960268984282286,0.2730670032989778,
AC104108.1,ENSG00000251605,0.0,,,,,
OR12D1,ENSG00000251608,0.89187794773683,-0.6824501404980932,1.819567818742504,-0.3750616676490419,0.7076146043260287,
SETP12,ENSG00000251609,2.8153831796825814,3.489696027168361,1.5264961148111744,2.2860824821686703,0.02224943361820584,0.05259449258843827
AC083906.4,ENSG00000251610,0.0757867100343334,0.19816012181443912,3.48068903316547,0.05693129145588304,0.9545999277512418,
FAM160A1-DT,ENSG00000251611,2.6062603656588075,-0.522661894688153,1.0650866833660084,-0.4907224011442687,0.623622800420397,0.7124916567422915
AC063979.1,ENSG00000251613,6.4200598470020935,1.5009961980961137,0.6672992453322356,2.249359951469444,0.02448960441209623,0.056711211437647964
HSPA8P19,ENSG00000251614,6.632179882380318,4.176579796515107,1.184207884348359,3.52689747443573,0.0004204595422372878,0.0023500708166993914
AC104825.1,ENSG00000251615,474.61385918026355,-1.6512817489311569,0.30448267246442046,-5.423237176572381,5.852924895263945e-08,1.933163253484685e-06
AC113410.2,ENSG00000251616,0.4703474959099115,1.164100916397978,2.181178355158765,0.5337027637582827,0.5935471967270576,
AC007322.4,ENSG00000251618,0.0,,,,,
LINC02508,ENSG00000251619,0.7933703244357979,1.27542690017695,2.1289497109049846,0.5990873779892083,0.5491146181818066,
STPG2-AS1,ENSG00000251620,8.013323378756763,0.614574254002866,0.6726842777844032,0.9136147139146286,0.3609193321241426,0.46962826589808704
AC009487.2,ENSG00000251621,24.04382237715006,-3.9604163034349598,0.8308993108320518,-4.766421456613137,1.875267849677967e-06,3.227108315144923e-05
AC139491.5,ENSG00000251623,29.960637504966495,-3.644020514164606,0.7524403991935604,-4.842935756865448,1.2793466218517831e-06,2.384034617937714e-05
UNC93B7,ENSG00000251624,0.44414129071351016,1.0749620811647278,2.8727773662820812,0.3741891361932905,0.7082636059572036,
AC010395.2,ENSG00000251627,0.17254103680084562,0.775235368212166,3.4079991935485854,0.22747522055747638,0.8200542353474416,
LINC02241,ENSG00000251629,3.734916703822308,2.824262942262835,1.2187903927812762,2.3172671519159866,0.020489183496285826,0.04931147086591511
AC119751.6,ENSG00000251630,4.543293665385214,5.44716642036885,2.2172744054220277,2.4566947631960137,0.014022177102180025,0.036719517970782094
LINC02172,ENSG00000251632,21.293307087154812,1.4869521577244589,0.6111644767415999,2.432981978357262,0.014975046212594276,0.03859101887251477
GYG1P1,ENSG00000251633,1.8651677577760997,2.8042412447625273,1.4523008157422395,1.9308955929556098,0.05349596530758422,0.10386993082772482
NAIPP4,ENSG00000251634,39.66676302881929,1.7230788404641506,0.6890464379681575,2.5006715738131113,0.012395807310721865,0.033404220440632314
LINC02278,ENSG00000251635,11.502586309122863,-2.201342159587636,0.9624640915584429,-2.2871940666619306,0.02218449819324786,0.05247733612610952
LINC01218,ENSG00000251636,0.17994572993384567,-0.37891373960602026,3.3718482343485725,-0.11237568041944357,0.9105255373847182,
LINC02754,ENSG00000251637,1.2591520347393597,0.4699654672114134,1.4910500976338237,0.3151909301754587,0.7526166915434969,
AC006390.1,ENSG00000251638,0.0,,,,,
AC092535.3,ENSG00000251639,3.875082945704417,-0.9542310116029664,1.1761508837766061,-0.8113168342304367,0.4171837450509446,0.5251700420162737
AC098680.1,ENSG00000251642,0.17994572993384567,-0.37891373960602026,3.3718482343485725,-0.11237568041944357,0.9105255373847182,
AC093763.2,ENSG00000251643,0.27448158769306275,1.3868344243750554,3.3103180656686417,0.4189429525694029,0.6752578249301064,
HPRT1P1,ENSG00000251644,0.0,,,,,
AC114781.4,ENSG00000251647,0.3998488025653283,1.9609316475668328,2.9881836046967436,0.6562286348418134,0.5116770272832208,
AC008958.1,ENSG00000251648,1.736039115588803,2.689202889778603,1.9458800311043862,1.381998297321723,0.16697222390937372,0.2547768947503418
LINC02379,ENSG00000251649,0.0,,,,,
AC092535.4,ENSG00000251652,4.535140638231884,0.4235919401060933,1.068997781425266,0.39625146793226224,0.6919195261002264,0.7696617349579999
AC099499.1,ENSG00000251654,0.10442324571350026,-0.9559889860037468,3.480652329724497,-0.2746579938018158,0.7835790064387861,
PRB1,ENSG00000251655,3.2115371157198367,3.1129321414706435,1.3816115223282424,2.253116806832098,0.02425178503481295,0.056274954178552265
PRELID3BP5,ENSG00000251656,1.301383155178648,0.07358010898442509,1.3620118579111502,0.05402310453983216,0.956916756357378,
AC007036.3,ENSG00000251660,0.0,,,,,
AC136475.1,ENSG00000251661,68.97003948640139,0.3044920999255786,0.4826943071988092,0.6308176735968138,0.528159746063641,0.6283517637268796
SUMO2P5,ENSG00000251663,0.07961181942571124,0.19816012181443912,3.48068903316547,0.05693129145588304,0.9545999277512418,
PCDHA12,ENSG00000251664,56.68021033510299,-0.19738490919417478,0.5144467751145275,-0.3836838303636609,0.7012127985541066,0.7774162194408921
AC005920.3,ENSG00000251665,1.363046677287918,1.568730653817258,1.4724298543808212,1.0654026398268954,0.2866937626977475,
ZNF346-IT1,ENSG00000251666,35.40403126574104,0.8083379816228764,0.4800596836323285,1.683828093012643,0.09221489627415654,0.15920832744947955
BRCC3P1,ENSG00000251667,9.506168143563093,1.5606504337030864,0.5878231562500768,2.654965897667259,0.007931642655594396,0.023593461637638438
AC113404.2,ENSG00000251668,0.0,,,,,
FAM86EP,ENSG00000251669,117.40185042439707,-0.26312609290966943,0.3560063334664949,-0.739105089360533,0.4598431866932966,0.5655059119100556
AC113346.2,ENSG00000251670,2.1701464985723495,0.5627952728194582,1.146962236183345,0.4906833503884376,0.6236504241790375,0.7125002697963658
AC010260.1,ENSG00000251675,9.41731471141654,1.5368412912526552,0.8068600911775731,1.9047184363892755,0.05681668115134809,0.10882122449002482
SNHG27,ENSG00000251676,1.58194530022539,-0.35955751592787366,1.4890704069686556,-0.24146441581619738,0.8091951926828684,
AC027343.3,ENSG00000251678,0.0,,,,,
AC073848.1,ENSG00000251679,1.614594536134491,0.4182770120887727,1.7905802208580988,0.23359858844432116,0.8152966236914956,0.8667606747419213
AC008591.1,ENSG00000251680,13.922590066604254,0.8015373452864878,0.6046275639537667,1.3256711950826279,0.18494863258591554,0.2765840332390907
AC122718.2,ENSG00000251682,47.577627979814544,5.211525285543516,1.0281127242408898,5.0690212879054295,3.9986650914897397e-07,9.386299481189608e-06
UGT2B27P,ENSG00000251685,0.0,,,,,
OR10J8P,ENSG00000251686,0.0,,,,,
AC104791.1,ENSG00000251687,7.953683966919611,3.680576384866109,1.1452268854535794,3.213840359160253,0.001309724695098349,0.005715526926759926
LINC02507,ENSG00000251688,3.0505764207529493,3.616172161082861,1.2878817853849867,2.8078447898864245,0.004987425816294588,0.016351413779106202
AC079140.5,ENSG00000251689,2.9125863426797225,-0.19561949092928793,0.9728014457305044,-0.20108881600437142,0.8406291269139148,0.8861763125147151
AC114786.3,ENSG00000251691,0.0,,,,,
PTX4,ENSG00000251692,4.237153315513424,-0.3474344007615119,0.7184633005181764,-0.4835798857240616,0.6286840526148458,0.716677787120954
USP17L9P,ENSG00000251694,0.0,,,,,
RN7SKP24,ENSG00000251697,0.5534576265886008,2.425067827011586,3.3043745595588776,0.7338961680346928,0.46301202272225495,
RNA5SP445,ENSG00000251698,0.0,,,,,
RNU6-857P,ENSG00000251702,0.0,,,,,
RNU6-998P,ENSG00000251703,4.484205216409839,5.432321312803227,1.7790808227472001,3.0534426785708413,0.002262319378007557,0.008808224565586546
AC142283.1,ENSG00000251704,0.0,,,,,
RNA5-8SP6,ENSG00000251705,1.3331097348089764,2.945028739946933,2.077717251052372,1.4174348018024416,0.15635584371579855,
RNU7-61P,ENSG00000251706,0.1515734200686668,0.775235368212166,3.4079991935485854,0.22747522055747638,0.8200542353474416,
RNU7-37P,ENSG00000251707,0.0,,,,,
RNU6-632P,ENSG00000251711,0.0,,,,,
RNU7-20P,ENSG00000251712,0.40471611207480435,1.9379848152021777,3.3241182039919033,0.5830071905610544,0.55988845965971,
RN7SKP67,ENSG00000251714,0.3467670503614283,1.7414308748694551,3.3341241753520414,0.52230534415701,0.6014577488683028,
AL139003.2,ENSG00000251715,0.0,,,,,
RNA5SP419,ENSG00000251717,0.0,,,,,
RNU2-13P,ENSG00000251718,0.7082391785760656,2.7636127741590784,2.3312237890957226,1.1854772532289055,0.23582880310797094,
RNU6-408P,ENSG00000251719,0.0,,,,,
RNU7-123P,ENSG00000251720,13.42207783410449,-1.1498581401358994,0.5128448376480809,-2.2421170220006057,0.024953810141499857,0.05753020233293135
RNU5E-3P,ENSG00000251722,0.4585453695973782,2.159280192241908,3.3143363822572183,0.6514969946325536,0.5147257164985068,
RNU7-175P,ENSG00000251724,1.2669353936288887,3.6119663444240593,2.15410435412017,1.6767833635893392,0.09358485208617787,
RNU7-41P,ENSG00000251726,0.18542984404782376,0.775235368212166,3.4079991935485854,0.22747522055747638,0.8200542353474416,
RNU6-488P,ENSG00000251727,0.0,,,,,
RNA5SP401,ENSG00000251729,0.0,,,,,
AC092960.1,ENSG00000251730,1.6671912778195215,-0.5974338376709426,1.1530623163422187,-0.5181279703651589,0.6043689862311414,0.6957959340597495
RN7SKP122,ENSG00000251732,0.0,,,,,
SCARNA8,ENSG00000251733,4.571148358519022,4.22240281153131,1.2661002830975934,3.334967117455292,0.0008530948643085127,0.004069542883543725
AL359951.1,ENSG00000251735,0.0757867100343334,0.19816012181443912,3.48068903316547,0.05693129145588304,0.9545999277512418,
RNU6-1053P,ENSG00000251739,4.235083463723817,0.11737599409255729,0.7194461492561708,0.16314771329850236,0.8704021332441473,0.9082988203207449
RNU4ATAC13P,ENSG00000251741,0.0,,,,,
RN7SKP13,ENSG00000251742,0.0,,,,,
AC100807.1,ENSG00000251744,0.0,,,,,
RNU7-124P,ENSG00000251745,2.2476728352991397,3.7927646183577703,1.7259059024335417,2.197550059368788,0.027981185424959615,0.0626887993491608
RNA5SP112,ENSG00000251746,0.0757867100343334,0.19816012181443912,3.48068903316547,0.05693129145588304,0.9545999277512418,
RNU7-60P,ENSG00000251747,0.20935978206625583,-1.533062847424206,3.407974865476019,-0.4498457024887919,0.6528217012640469,
RNU4ATAC11P,ENSG00000251748,5.779320967141718,5.190803846493805,1.7824641491819648,2.9121504905868916,0.003589496533433246,0.01266527343433478
RNU5F-8P,ENSG00000251750,0.0,,,,,
RN7SKP46,ENSG00000251751,0.0,,,,,
RNU4-29P,ENSG00000251752,1.4840864764334099,3.824889248394107,2.08681742667856,1.8328815925607413,0.06682018174177733,
RNU6-75P,ENSG00000251753,0.0,,,,,
RNU6-999P,ENSG00000251754,0.6725695929717456,0.9528750560513997,1.964411630967978,0.48506893414282204,0.6276274477812354,
RNA5SP385,ENSG00000251756,0.0,,,,,
RNU6-848P,ENSG00000251757,0.0,,,,,
RN7SKP298,ENSG00000251759,0.0,,,,,
RNA5SP418,ENSG00000251760,0.0,,,,,
RNU6-138P,ENSG00000251761,0.0,,,,,
RNU6-470P,ENSG00000251763,0.0,,,,,
RNA5SP446,ENSG00000251764,0.0,,,,,
